2.28610278e-06	1.663906e-09
2.28611191e-06	1.739449e-09
2.28612105e-06	1.727332e-09
2.28613018e-06	1.715790e-09
2.28613932e-06	1.726183e-09
2.28614845e-06	1.739283e-09
2.28615758e-06	1.762820e-09
2.28616672e-06	1.755223e-09
2.28617585e-06	1.718390e-09
2.28618499e-06	1.702290e-09
2.28619412e-06	1.653174e-09
2.28620326e-06	1.693256e-09
2.28621239e-06	1.760110e-09
2.28622153e-06	1.716198e-09
2.28623066e-06	1.562987e-09
2.28623980e-06	1.565877e-09
2.28624893e-06	1.705458e-09
2.28625807e-06	1.729456e-09
2.28626720e-06	1.703028e-09
2.28627634e-06	1.706000e-09
2.28628547e-06	1.697646e-09
2.28629461e-06	1.600811e-09
2.28630374e-06	1.359596e-09
2.28631288e-06	1.146609e-09
2.28632201e-06	1.176754e-09
2.28633115e-06	1.482400e-09
2.28634028e-06	1.643029e-09
2.28634942e-06	1.641227e-09
2.28635855e-06	1.624938e-09
2.28636769e-06	1.601549e-09
2.28637682e-06	1.519462e-09
2.28638596e-06	1.572243e-09
2.28639509e-06	1.711790e-09
2.28640423e-06	1.729723e-09
2.28641336e-06	1.757013e-09
2.28642250e-06	1.722103e-09
2.28643163e-06	1.635425e-09
2.28644077e-06	1.644693e-09
2.28644990e-06	1.723337e-09
2.28645904e-06	1.726500e-09
2.28646818e-06	1.738931e-09
2.28647731e-06	1.738732e-09
2.28648645e-06	1.601779e-09
2.28649558e-06	1.417274e-09
2.28650472e-06	1.534843e-09
2.28651386e-06	1.732812e-09
2.28652299e-06	1.780669e-09
2.28653213e-06	1.774298e-09
2.28654126e-06	1.748771e-09
2.28655040e-06	1.674374e-09
2.28655953e-06	1.679813e-09
2.28656867e-06	1.646000e-09
2.28657781e-06	1.445713e-09
2.28658694e-06	1.445940e-09
2.28659608e-06	1.546992e-09
2.28660522e-06	1.595339e-09
2.28661435e-06	1.705288e-09
2.28662349e-06	1.737604e-09
2.28663262e-06	1.750055e-09
2.28664176e-06	1.746152e-09
2.28665090e-06	1.724782e-09
2.28666003e-06	1.689620e-09
2.28666917e-06	1.648550e-09
2.28667831e-06	1.590254e-09
2.28668744e-06	1.605838e-09
2.28669658e-06	1.722401e-09
2.28670572e-06	1.770971e-09
2.28671485e-06	1.758588e-09
2.28672399e-06	1.758447e-09
2.28673313e-06	1.747764e-09
2.28674226e-06	1.686030e-09
2.28675140e-06	1.531860e-09
2.28676054e-06	1.428774e-09
2.28676967e-06	1.419916e-09
2.28677881e-06	1.467326e-09
2.28678795e-06	1.533806e-09
2.28679708e-06	1.355062e-09
2.28680622e-06	1.328403e-09
2.28681536e-06	1.522245e-09
2.28682450e-06	1.653673e-09
2.28683363e-06	1.654213e-09
2.28684277e-06	1.623231e-09
2.28685191e-06	1.586422e-09
2.28686104e-06	1.449953e-09
2.28687018e-06	1.102407e-09
2.28687932e-06	8.283756e-10
2.28688846e-06	8.937118e-10
2.28689759e-06	1.293348e-09
2.28690673e-06	1.410926e-09
2.28691587e-06	1.076598e-09
2.28692501e-06	7.681795e-10
2.28693414e-06	7.537535e-10
2.28694328e-06	9.915707e-10
2.28695242e-06	1.397006e-09
2.28696156e-06	1.510541e-09
2.28697069e-06	1.547933e-09
2.28697983e-06	1.483582e-09
2.28698897e-06	1.273095e-09
2.28699811e-06	1.337246e-09
2.28700724e-06	1.184853e-09
2.28701638e-06	1.200953e-09
2.28702552e-06	1.363124e-09
2.28703466e-06	1.453308e-09
2.28704380e-06	1.624893e-09
2.28705293e-06	1.681755e-09
2.28706207e-06	1.626953e-09
2.28707121e-06	1.471451e-09
2.28708035e-06	1.395297e-09
2.28708949e-06	1.269516e-09
2.28709862e-06	1.393592e-09
2.28710776e-06	1.590894e-09
2.28711690e-06	1.652718e-09
2.28712604e-06	1.681028e-09
2.28713518e-06	1.634078e-09
2.28714432e-06	1.483334e-09
2.28715345e-06	1.547245e-09
2.28716259e-06	1.699633e-09
2.28717173e-06	1.736924e-09
2.28718087e-06	1.714786e-09
2.28719001e-06	1.685553e-09
2.28719915e-06	1.699570e-09
2.28720829e-06	1.736407e-09
2.28721742e-06	1.735153e-09
2.28722656e-06	1.716460e-09
2.28723570e-06	1.707005e-09
2.28724484e-06	1.708028e-09
2.28725398e-06	1.688550e-09
2.28726312e-06	1.647093e-09
2.28727226e-06	1.656438e-09
2.28728140e-06	1.679028e-09
2.28729053e-06	1.646603e-09
2.28729967e-06	1.700311e-09
2.28730881e-06	1.732287e-09
2.28731795e-06	1.683955e-09
2.28732709e-06	1.655549e-09
2.28733623e-06	1.596196e-09
2.28734537e-06	1.586758e-09
2.28735451e-06	1.643115e-09
2.28736365e-06	1.602895e-09
2.28737279e-06	1.597886e-09
2.28738193e-06	1.642762e-09
2.28739107e-06	1.599826e-09
2.28740020e-06	1.501533e-09
2.28740934e-06	1.208199e-09
2.28741848e-06	7.983770e-10
2.28742762e-06	7.310678e-10
2.28743676e-06	8.346269e-10
2.28744590e-06	1.218395e-09
2.28745504e-06	1.318475e-09
2.28746418e-06	1.505188e-09
2.28747332e-06	1.545525e-09
2.28748246e-06	1.456263e-09
2.28749160e-06	1.387316e-09
2.28750074e-06	1.411521e-09
2.28750988e-06	1.573890e-09
2.28751902e-06	1.657156e-09
2.28752816e-06	1.674551e-09
2.28753730e-06	1.720981e-09
2.28754644e-06	1.763341e-09
2.28755558e-06	1.756687e-09
2.28756472e-06	1.695982e-09
2.28757386e-06	1.630527e-09
2.28758300e-06	1.494664e-09
2.28759214e-06	1.334440e-09
2.28760128e-06	1.427053e-09
2.28761042e-06	1.598521e-09
2.28761956e-06	1.623111e-09
2.28762870e-06	1.650731e-09
2.28763784e-06	1.605891e-09
2.28764698e-06	1.610879e-09
2.28765612e-06	1.626160e-09
2.28766526e-06	1.601314e-09
2.28767440e-06	1.488420e-09
2.28768354e-06	1.470789e-09
2.28769268e-06	1.582739e-09
2.28770182e-06	1.569769e-09
2.28771097e-06	1.228900e-09
2.28772011e-06	9.795419e-10
2.28772925e-06	1.094229e-09
2.28773839e-06	1.437525e-09
2.28774753e-06	1.543924e-09
2.28775667e-06	1.648935e-09
2.28776581e-06	1.704695e-09
2.28777495e-06	1.709572e-09
2.28778409e-06	1.719147e-09
2.28779323e-06	1.706986e-09
2.28780237e-06	1.640315e-09
2.28781151e-06	1.483284e-09
2.28782066e-06	1.527503e-09
2.28782980e-06	1.655257e-09
2.28783894e-06	1.707461e-09
2.28784808e-06	1.695532e-09
2.28785722e-06	1.611063e-09
2.28786636e-06	1.597154e-09
2.28787550e-06	1.681771e-09
2.28788464e-06	1.623812e-09
2.28789379e-06	1.636226e-09
2.28790293e-06	1.698063e-09
2.28791207e-06	1.682244e-09
2.28792121e-06	1.695470e-09
2.28793035e-06	1.719473e-09
2.28793949e-06	1.637251e-09
2.28794863e-06	1.322201e-09
2.28795778e-06	1.244713e-09
2.28796692e-06	1.507544e-09
2.28797606e-06	1.592606e-09
2.28798520e-06	1.657378e-09
2.28799434e-06	1.690046e-09
2.28800348e-06	1.696234e-09
2.28801263e-06	1.712404e-09
2.28802177e-06	1.746378e-09
2.28803091e-06	1.717140e-09
2.28804005e-06	1.699540e-09
2.28804919e-06	1.742873e-09
2.28805834e-06	1.760884e-09
2.28806748e-06	1.739159e-09
2.28807662e-06	1.656064e-09
2.28808576e-06	1.555494e-09
2.28809490e-06	1.587743e-09
2.28810405e-06	1.670509e-09
2.28811319e-06	1.746211e-09
2.28812233e-06	1.750943e-09
2.28813147e-06	1.717490e-09
2.28814062e-06	1.691829e-09
2.28814976e-06	1.726514e-09
2.28815890e-06	1.749792e-09
2.28816804e-06	1.748704e-09
2.28817719e-06	1.745441e-09
2.28818633e-06	1.678610e-09
2.28819547e-06	1.633231e-09
2.28820461e-06	1.722286e-09
2.28821376e-06	1.758717e-09
2.28822290e-06	1.728109e-09
2.28823204e-06	1.712771e-09
2.28824118e-06	1.742711e-09
2.28825033e-06	1.752706e-09
2.28825947e-06	1.748200e-09
2.28826861e-06	1.742410e-09
2.28827775e-06	1.721109e-09
2.28828690e-06	1.723094e-09
2.28829604e-06	1.705442e-09
2.28830518e-06	1.600124e-09
2.28831433e-06	1.513108e-09
2.28832347e-06	1.569504e-09
2.28833261e-06	1.684722e-09
2.28834176e-06	1.682661e-09
2.28835090e-06	1.683848e-09
2.28836004e-06	1.677457e-09
2.28836919e-06	1.640824e-09
2.28837833e-06	1.606925e-09
2.28838747e-06	1.545614e-09
2.28839662e-06	1.650155e-09
2.28840576e-06	1.721790e-09
2.28841490e-06	1.700291e-09
2.28842405e-06	1.722807e-09
2.28843319e-06	1.732046e-09
2.28844233e-06	1.740342e-09
2.28845148e-06	1.717123e-09
2.28846062e-06	1.704550e-09
2.28846976e-06	1.581364e-09
2.28847891e-06	1.546335e-09
2.28848805e-06	1.675005e-09
2.28849720e-06	1.711055e-09
2.28850634e-06	1.708910e-09
2.28851548e-06	1.705794e-09
2.28852463e-06	1.700924e-09
2.28853377e-06	1.641367e-09
2.28854291e-06	1.321032e-09
2.28855206e-06	1.039220e-09
2.28856120e-06	1.208495e-09
2.28857035e-06	1.480384e-09
2.28857949e-06	1.445697e-09
2.28858863e-06	1.517140e-09
2.28859778e-06	1.512081e-09
2.28860692e-06	1.466861e-09
2.28861607e-06	1.519916e-09
2.28862521e-06	1.480006e-09
2.28863436e-06	1.109210e-09
2.28864350e-06	7.991675e-10
2.28865264e-06	7.815397e-10
2.28866179e-06	1.025003e-09
2.28867093e-06	1.278285e-09
2.28868008e-06	1.345238e-09
2.28868922e-06	1.525942e-09
2.28869837e-06	1.593274e-09
2.28870751e-06	1.476706e-09
2.28871666e-06	1.327911e-09
2.28872580e-06	1.248210e-09
2.28873495e-06	1.371288e-09
2.28874409e-06	1.506685e-09
2.28875324e-06	1.611663e-09
2.28876238e-06	1.606332e-09
2.28877152e-06	1.444563e-09
2.28878067e-06	1.456314e-09
2.28878981e-06	1.633755e-09
2.28879896e-06	1.691936e-09
2.28880810e-06	1.607196e-09
2.28881725e-06	1.383794e-09
2.28882639e-06	1.444236e-09
2.28883554e-06	1.683695e-09
2.28884469e-06	1.707467e-09
2.28885383e-06	1.678967e-09
2.28886298e-06	1.656796e-09
2.28887212e-06	1.600182e-09
2.28888127e-06	1.691342e-09
2.28889041e-06	1.754142e-09
2.28889956e-06	1.739697e-09
2.28890870e-06	1.623058e-09
2.28891785e-06	1.479098e-09
2.28892699e-06	1.541510e-09
2.28893614e-06	1.623916e-09
2.28894528e-06	1.562195e-09
2.28895443e-06	1.590291e-09
2.28896358e-06	1.664569e-09
2.28897272e-06	1.658067e-09
2.28898187e-06	1.584406e-09
2.28899101e-06	1.472633e-09
2.28900016e-06	1.110007e-09
2.28900930e-06	8.461536e-10
2.28901845e-06	9.225073e-10
2.28902760e-06	1.286520e-09
2.28903674e-06	1.512511e-09
2.28904589e-06	1.577279e-09
2.28905503e-06	1.637038e-09
2.28906418e-06	1.595926e-09
2.28907333e-06	1.466242e-09
2.28908247e-06	1.549200e-09
2.28909162e-06	1.670318e-09
2.28910076e-06	1.709396e-09
2.28910991e-06	1.674216e-09
2.28911906e-06	1.662873e-09
2.28912820e-06	1.680774e-09
2.28913735e-06	1.624816e-09
2.28914650e-06	1.612655e-09
2.28915564e-06	1.510377e-09
2.28916479e-06	1.249813e-09
2.28917393e-06	1.350550e-09
2.28918308e-06	1.635391e-09
2.28919223e-06	1.626189e-09
2.28920137e-06	1.526517e-09
2.28921052e-06	1.571419e-09
2.28921967e-06	1.441319e-09
2.28922881e-06	1.380482e-09
2.28923796e-06	1.566978e-09
2.28924711e-06	1.656619e-09
2.28925625e-06	1.679215e-09
2.28926540e-06	1.655995e-09
2.28927455e-06	1.672016e-09
2.28928370e-06	1.640302e-09
2.28929284e-06	1.582389e-09
2.28930199e-06	1.619830e-09
2.28931114e-06	1.619937e-09
2.28932028e-06	1.607607e-09
2.28932943e-06	1.671654e-09
2.28933858e-06	1.709358e-09
2.28934772e-06	1.600990e-09
2.28935687e-06	1.489842e-09
2.28936602e-06	1.526412e-09
2.28937517e-06	1.584049e-09
2.28938431e-06	1.646738e-09
2.28939346e-06	1.704864e-09
2.28940261e-06	1.736512e-09
2.28941176e-06	1.738636e-09
2.28942090e-06	1.711803e-09
2.28943005e-06	1.623203e-09
2.28943920e-06	1.574581e-09
2.28944835e-06	1.479126e-09
2.28945749e-06	1.194449e-09
2.28946664e-06	8.860225e-10
2.28947579e-06	8.921742e-10
2.28948494e-06	1.238489e-09
2.28949408e-06	1.536862e-09
2.28950323e-06	1.574520e-09
2.28951238e-06	1.393936e-09
2.28952153e-06	1.315453e-09
2.28953068e-06	1.515709e-09
2.28953982e-06	1.656181e-09
2.28954897e-06	1.704616e-09
2.28955812e-06	1.649510e-09
2.28956727e-06	1.523653e-09
2.28957642e-06	1.529984e-09
2.28958556e-06	1.673303e-09
2.28959471e-06	1.728962e-09
2.28960386e-06	1.742665e-09
2.28961301e-06	1.762274e-09
2.28962216e-06	1.768852e-09
2.28963130e-06	1.761832e-09
2.28964045e-06	1.752581e-09
2.28964960e-06	1.734467e-09
2.28965875e-06	1.697800e-09
2.28966790e-06	1.643704e-09
2.28967705e-06	1.606834e-09
2.28968620e-06	1.521119e-09
2.28969534e-06	1.115982e-09
2.28970449e-06	9.173718e-10
2.28971364e-06	1.063479e-09
2.28972279e-06	1.361787e-09
2.28973194e-06	1.540497e-09
2.28974109e-06	1.621288e-09
2.28975024e-06	1.589466e-09
2.28975938e-06	1.564708e-09
2.28976853e-06	1.608884e-09
2.28977768e-06	1.665035e-09
2.28978683e-06	1.728276e-09
2.28979598e-06	1.746759e-09
2.28980513e-06	1.776066e-09
2.28981428e-06	1.764445e-09
2.28982343e-06	1.738195e-09
2.28983258e-06	1.718362e-09
2.28984173e-06	1.727858e-09
2.28985087e-06	1.753706e-09
2.28986002e-06	1.729130e-09
2.28986917e-06	1.624538e-09
2.28987832e-06	1.598895e-09
2.28988747e-06	1.706392e-09
2.28989662e-06	1.724607e-09
2.28990577e-06	1.688797e-09
2.28991492e-06	1.689619e-09
2.28992407e-06	1.729508e-09
2.28993322e-06	1.757730e-09
2.28994237e-06	1.718424e-09
2.28995152e-06	1.709058e-09
2.28996067e-06	1.727894e-09
2.28996982e-06	1.726658e-09
2.28997897e-06	1.692829e-09
2.28998812e-06	1.718475e-09
2.28999727e-06	1.758765e-09
2.29000642e-06	1.708574e-09
2.29001557e-06	1.604259e-09
2.29002472e-06	1.612824e-09
2.29003387e-06	1.669978e-09
2.29004302e-06	1.671095e-09
2.29005217e-06	1.671669e-09
2.29006132e-06	1.651516e-09
2.29007047e-06	1.495425e-09
2.29007962e-06	1.279911e-09
2.29008877e-06	1.419097e-09
2.29009792e-06	1.679029e-09
2.29010707e-06	1.731158e-09
2.29011622e-06	1.712278e-09
2.29012537e-06	1.726073e-09
2.29013452e-06	1.732000e-09
2.29014367e-06	1.692764e-09
2.29015282e-06	1.707770e-09
2.29016197e-06	1.735998e-09
2.29017112e-06	1.697773e-09
2.29018027e-06	1.702660e-09
2.29018942e-06	1.709628e-09
2.29019857e-06	1.669157e-09
2.29020772e-06	1.633984e-09
2.29021687e-06	1.479868e-09
2.29022602e-06	1.441979e-09
2.29023517e-06	1.495695e-09
2.29024432e-06	1.487745e-09
2.29025347e-06	1.579025e-09
2.29026263e-06	1.571318e-09
2.29027178e-06	1.576850e-09
2.29028093e-06	1.606005e-09
2.29029008e-06	1.588999e-09
2.29029923e-06	1.495723e-09
2.29030838e-06	1.369761e-09
2.29031753e-06	1.306709e-09
2.29032668e-06	1.036210e-09
2.29033583e-06	7.464286e-10
2.29034498e-06	7.141308e-10
2.29035414e-06	7.835122e-10
2.29036329e-06	1.140567e-09
2.29037244e-06	1.382126e-09
2.29038159e-06	1.516172e-09
2.29039074e-06	1.588559e-09
2.29039989e-06	1.598476e-09
2.29040904e-06	1.592696e-09
2.29041819e-06	1.636225e-09
2.29042735e-06	1.686956e-09
2.29043650e-06	1.725460e-09
2.29044565e-06	1.726301e-09
2.29045480e-06	1.739538e-09
2.29046395e-06	1.757317e-09
2.29047310e-06	1.762347e-09
2.29048226e-06	1.741900e-09
2.29049141e-06	1.753314e-09
2.29050056e-06	1.750509e-09
2.29050971e-06	1.712519e-09
2.29051886e-06	1.689847e-09
2.29052801e-06	1.669178e-09
2.29053717e-06	1.636091e-09
2.29054632e-06	1.572311e-09
2.29055547e-06	1.662070e-09
2.29056462e-06	1.728902e-09
2.29057377e-06	1.711295e-09
2.29058293e-06	1.659483e-09
2.29059208e-06	1.687503e-09
2.29060123e-06	1.668444e-09
2.29061038e-06	1.580376e-09
2.29061954e-06	1.635672e-09
2.29062869e-06	1.723041e-09
2.29063784e-06	1.646495e-09
2.29064699e-06	1.451913e-09
2.29065614e-06	1.525481e-09
2.29066530e-06	1.697813e-09
2.29067445e-06	1.681491e-09
2.29068360e-06	1.653703e-09
2.29069275e-06	1.714563e-09
2.29070191e-06	1.701273e-09
2.29071106e-06	1.588106e-09
2.29072021e-06	1.351584e-09
2.29072937e-06	1.320212e-09
2.29073852e-06	1.456384e-09
2.29074767e-06	1.531971e-09
2.29075682e-06	1.611231e-09
2.29076598e-06	1.614738e-09
2.29077513e-06	1.552919e-09
2.29078428e-06	1.314624e-09
2.29079343e-06	9.664738e-10
2.29080259e-06	8.821963e-10
2.29081174e-06	1.072080e-09
2.29082089e-06	1.416576e-09
2.29083005e-06	1.611460e-09
2.29083920e-06	1.666048e-09
2.29084835e-06	1.689414e-09
2.29085751e-06	1.693585e-09
2.29086666e-06	1.689958e-09
2.29087581e-06	1.699979e-09
2.29088497e-06	1.711178e-09
2.29089412e-06	1.744184e-09
2.29090327e-06	1.755198e-09
2.29091243e-06	1.743735e-09
2.29092158e-06	1.710719e-09
2.29093073e-06	1.687346e-09
2.29093989e-06	1.715045e-09
2.29094904e-06	1.736182e-09
2.29095819e-06	1.726019e-09
2.29096735e-06	1.721292e-09
2.29097650e-06	1.670891e-09
2.29098565e-06	1.695077e-09
2.29099481e-06	1.748506e-09
2.29100396e-06	1.762213e-09
2.29101312e-06	1.756734e-09
2.29102227e-06	1.753405e-09
2.29103142e-06	1.743325e-09
2.29104058e-06	1.706064e-09
2.29104973e-06	1.638191e-09
2.29105889e-06	1.646156e-09
2.29106804e-06	1.709916e-09
2.29107719e-06	1.716568e-09
2.29108635e-06	1.745045e-09
2.29109550e-06	1.734187e-09
2.29110466e-06	1.713236e-09
2.29111381e-06	1.702201e-09
2.29112296e-06	1.653639e-09
2.29113212e-06	1.667719e-09
2.29114127e-06	1.701735e-09
2.29115043e-06	1.743596e-09
2.29115958e-06	1.759832e-09
2.29116874e-06	1.741361e-09
2.29117789e-06	1.724758e-09
2.29118705e-06	1.669226e-09
2.29119620e-06	1.505666e-09
2.29120535e-06	1.255864e-09
2.29121451e-06	1.337189e-09
2.29122366e-06	1.580327e-09
2.29123282e-06	1.572324e-09
2.29124197e-06	1.483649e-09
2.29125113e-06	1.415943e-09
2.29126028e-06	1.554611e-09
2.29126944e-06	1.600407e-09
2.29127859e-06	1.554324e-09
2.29128775e-06	1.493202e-09
2.29129690e-06	1.378110e-09
2.29130606e-06	1.221148e-09
2.29131521e-06	8.860208e-10
2.29132437e-06	7.169187e-10
2.29133352e-06	7.135677e-10
2.29134268e-06	8.443612e-10
2.29135183e-06	1.165054e-09
2.29136099e-06	1.175750e-09
2.29137014e-06	1.329311e-09
2.29137930e-06	1.515173e-09
2.29138845e-06	1.554031e-09
2.29139761e-06	1.463654e-09
2.29140676e-06	1.457461e-09
2.29141592e-06	1.588825e-09
2.29142508e-06	1.490974e-09
2.29143423e-06	1.491392e-09
2.29144339e-06	1.693483e-09
2.29145254e-06	1.738441e-09
2.29146170e-06	1.710860e-09
2.29147085e-06	1.692760e-09
2.29148001e-06	1.698199e-09
2.29148916e-06	1.698315e-09
2.29149832e-06	1.701961e-09
2.29150748e-06	1.690576e-09
2.29151663e-06	1.704064e-09
2.29152579e-06	1.740193e-09
2.29153494e-06	1.694484e-09
2.29154410e-06	1.473817e-09
2.29155326e-06	1.375990e-09
2.29156241e-06	1.469149e-09
2.29157157e-06	1.323883e-09
2.29158072e-06	1.359772e-09
2.29158988e-06	1.612656e-09
2.29159904e-06	1.566598e-09
2.29160819e-06	1.291204e-09
2.29161735e-06	1.319496e-09
2.29162651e-06	1.606913e-09
2.29163566e-06	1.665496e-09
2.29164482e-06	1.642439e-09
2.29165397e-06	1.662017e-09
2.29166313e-06	1.676408e-09
2.29167229e-06	1.688578e-09
2.29168144e-06	1.675066e-09
2.29169060e-06	1.612410e-09
2.29169976e-06	1.536300e-09
2.29170891e-06	1.457249e-09
2.29171807e-06	1.374098e-09
2.29172723e-06	1.285978e-09
2.29173638e-06	1.412662e-09
2.29174554e-06	1.560671e-09
2.29175470e-06	1.544819e-09
2.29176385e-06	1.484147e-09
2.29177301e-06	1.435829e-09
2.29178217e-06	1.312251e-09
2.29179132e-06	1.022129e-09
2.29180048e-06	7.484621e-10
2.29180964e-06	7.153464e-10
2.29181880e-06	7.693265e-10
2.29182795e-06	1.093822e-09
2.29183711e-06	1.337150e-09
2.29184627e-06	1.438759e-09
2.29185542e-06	1.494802e-09
2.29186458e-06	1.515996e-09
2.29187374e-06	1.472518e-09
2.29188290e-06	1.467275e-09
2.29189205e-06	1.513686e-09
2.29190121e-06	1.516761e-09
2.29191037e-06	1.621753e-09
2.29191952e-06	1.607471e-09
2.29192868e-06	1.389032e-09
2.29193784e-06	1.382186e-09
2.29194700e-06	1.570156e-09
2.29195615e-06	1.636980e-09
2.29196531e-06	1.640936e-09
2.29197447e-06	1.557132e-09
2.29198363e-06	1.144878e-09
2.29199279e-06	9.736254e-10
2.29200194e-06	1.267477e-09
2.29201110e-06	1.458662e-09
2.29202026e-06	1.377624e-09
2.29202942e-06	1.055691e-09
2.29203857e-06	9.725437e-10
2.29204773e-06	1.271005e-09
2.29205689e-06	1.476805e-09
2.29206605e-06	1.219897e-09
2.29207521e-06	1.235775e-09
2.29208436e-06	1.567747e-09
2.29209352e-06	1.684978e-09
2.29210268e-06	1.694841e-09
2.29211184e-06	1.719694e-09
2.29212100e-06	1.731634e-09
2.29213016e-06	1.730653e-09
2.29213931e-06	1.633394e-09
2.29214847e-06	1.506487e-09
2.29215763e-06	1.602220e-09
2.29216679e-06	1.674755e-09
2.29217595e-06	1.692045e-09
2.29218511e-06	1.706260e-09
2.29219426e-06	1.682109e-09
2.29220342e-06	1.610965e-09
2.29221258e-06	1.494313e-09
2.29222174e-06	1.103457e-09
2.29223090e-06	7.831175e-10
2.29224006e-06	7.774395e-10
2.29224922e-06	1.049066e-09
2.29225838e-06	1.417738e-09
2.29226753e-06	1.515853e-09
2.29227669e-06	1.575386e-09
2.29228585e-06	1.612363e-09
2.29229501e-06	1.636497e-09
2.29230417e-06	1.633748e-09
2.29231333e-06	1.577300e-09
2.29232249e-06	1.488203e-09
2.29233165e-06	1.207784e-09
2.29234081e-06	8.391511e-10
2.29234997e-06	8.084126e-10
2.29235912e-06	1.084082e-09
2.29236828e-06	1.505029e-09
2.29237744e-06	1.570592e-09
2.29238660e-06	1.623827e-09
2.29239576e-06	1.683166e-09
2.29240492e-06	1.691399e-09
2.29241408e-06	1.725795e-09
2.29242324e-06	1.742112e-09
2.29243240e-06	1.748440e-09
2.29244156e-06	1.762248e-09
2.29245072e-06	1.754729e-09
2.29245988e-06	1.701832e-09
2.29246904e-06	1.579687e-09
2.29247820e-06	1.522559e-09
2.29248736e-06	1.577848e-09
2.29249652e-06	1.616723e-09
2.29250568e-06	1.688207e-09
2.29251484e-06	1.735782e-09
2.29252400e-06	1.723245e-09
2.29253316e-06	1.727468e-09
2.29254232e-06	1.718654e-09
2.29255148e-06	1.714617e-09
2.29256064e-06	1.663653e-09
2.29256980e-06	1.502933e-09
2.29257896e-06	1.484295e-09
2.29258812e-06	1.497711e-09
2.29259728e-06	1.300779e-09
2.29260644e-06	1.361043e-09
2.29261560e-06	1.535266e-09
2.29262476e-06	1.632174e-09
2.29263392e-06	1.649616e-09
2.29264308e-06	1.630362e-09
2.29265224e-06	1.658641e-09
2.29266140e-06	1.667050e-09
2.29267056e-06	1.624918e-09
2.29267972e-06	1.546928e-09
2.29268888e-06	1.396844e-09
2.29269804e-06	1.411142e-09
2.29270720e-06	1.519823e-09
2.29271636e-06	1.531219e-09
2.29272552e-06	1.403148e-09
2.29273468e-06	1.333413e-09
2.29274384e-06	1.423096e-09
2.29275300e-06	1.401170e-09
2.29276217e-06	1.377483e-09
2.29277133e-06	1.588100e-09
2.29278049e-06	1.648221e-09
2.29278965e-06	1.476682e-09
2.29279881e-06	1.414521e-09
2.29280797e-06	1.596987e-09
2.29281713e-06	1.708094e-09
2.29282629e-06	1.720947e-09
2.29283545e-06	1.693466e-09
2.29284461e-06	1.566649e-09
2.29285378e-06	1.509160e-09
2.29286294e-06	1.597203e-09
2.29287210e-06	1.687372e-09
2.29288126e-06	1.649723e-09
2.29289042e-06	1.506629e-09
2.29289958e-06	1.538112e-09
2.29290874e-06	1.651367e-09
2.29291790e-06	1.589361e-09
2.29292707e-06	1.497012e-09
2.29293623e-06	1.538922e-09
2.29294539e-06	1.521534e-09
2.29295455e-06	1.277515e-09
2.29296371e-06	1.352296e-09
2.29297287e-06	1.603011e-09
2.29298204e-06	1.677413e-09
2.29299120e-06	1.686557e-09
2.29300036e-06	1.637598e-09
2.29300952e-06	1.471612e-09
2.29301868e-06	1.240312e-09
